date,cum_EL_return_5_with_cost,cum_ES_return_5_with_cost,cum_ELS_return_5_with_cost,cum_VL_return_5_with_cost,cum_VS_return_5_with_cost,cum_VLS_return_5_with_cost,cum_EL_return_5_without_cost,cum_ES_return_5_without_cost,cum_ELS_return_5_without_cost,cum_VL_return_5_without_cost,cum_VS_return_5_without_cost,cum_VLS_return_5_without_cost
2016-01-04,-0.01108439454793127,0.016144918721076287,0.005060524173145016,-0.016291499392014124,-0.0001590897587597582,-0.01645058915077388,-0.01008439454793127,0.017144918721076288,0.007060524173145018,-0.015291499392014123,0.000840910241240242,-0.014450589150773881
2016-01-05,-0.006135801365892962,0.014551190382915921,0.008415389017022958,-0.014429138640719678,0.0040131222032099255,-0.010416016437509753,-0.0041358013658929615,0.01655119038291592,0.012415389017022962,-0.012429138640719678,0.0060131222032099255,-0.0064160164375097525
2016-01-06,-0.04649876980318862,0.031603235451835944,-0.014895534351352678,-0.053272176788392606,0.009122783051544597,-0.04414939373684801,-0.04349876980318862,0.03460323545183594,-0.008895534351352673,-0.0502721767883926,0.012122783051544597,-0.03814939373684801
2016-01-07,-0.08392199359901467,0.04531248895588198,-0.03860950464313269,-0.06962026377113488,0.019564424417956968,-0.050055839353177915,-0.07992199359901467,0.04931248895588198,-0.03060950464313268,-0.06562026377113488,0.023564424417956968,-0.042055839353177915
2016-01-08,-0.10456679118811456,0.06067427128320162,-0.04389251990491294,-0.07296619699506388,0.019684257170617885,-0.053281939824446,-0.09956679118811455,0.06567427128320162,-0.03389251990491293,-0.06796619699506387,0.024684257170617886,-0.043281939824445996
2016-01-11,-0.08191417758800759,0.03777072095110452,-0.044143456636903076,-0.0659513610177296,0.014782214777564816,-0.05116914624016479,-0.07591417758800759,0.04377072095110453,-0.032143456636903066,-0.05995136101772959,0.02078221477756482,-0.039169146240164786
2016-01-12,-0.07317099036375264,0.034218099208328884,-0.03895289115542377,-0.0622383256179099,0.013367797486147207,-0.0488705281317627,-0.06617099036375264,0.04121809920832889,-0.024952891155423755,-0.055238325617909895,0.02036779748614721,-0.034870528131762696
2016-01-13,-0.11443218033035826,0.0582560392696907,-0.05617614106066756,-0.1062510364808078,0.02276229670084083,-0.08348873977996697,-0.10643218033035826,0.0662560392696907,-0.040176141060667546,-0.0982510364808078,0.03076229670084083,-0.06748873977996697
2016-01-14,-0.11356797524916533,0.04629030433673331,-0.06727767091243202,-0.1074834777054992,0.0178110274213501,-0.0896724502841491,-0.10456797524916532,0.05529030433673331,-0.049277670912432,-0.09848347770549919,0.0268110274213501,-0.07167245028414909
2016-01-15,-0.18180852599766814,0.06270784747094067,-0.11910067852672747,-0.1794481516907575,0.034427541673897485,-0.14502061001686004,-0.17180852599766813,0.07270784747094068,-0.09910067852672745,-0.1694481516907575,0.04442754167389749,-0.12502061001686005
2016-01-19,-0.2048354766241262,0.0604535311647303,-0.14438194545939592,-0.1982224758054329,0.034452738244960625,-0.1637697375604723,-0.1938354766241262,0.0714535311647303,-0.12238194545939589,-0.1872224758054329,0.04545273824496063,-0.1417697375604723
2016-01-20,-0.24441607802295062,0.06447528426497208,-0.17994079375797856,-0.2440678368397115,0.03387609989404473,-0.2101917369456668,-0.2324160780229506,0.07647528426497209,-0.15594079375797854,-0.2320678368397115,0.045876099894044724,-0.1861917369456668
2016-01-21,-0.18220045697089332,0.06576021148029526,-0.11644024549059806,-0.17104176110598282,0.034207460906356985,-0.1368343001996259,-0.1692004569708933,0.07876021148029527,-0.09044024549059804,-0.1580417611059828,0.04720746090635698,-0.11083430019962585
2016-01-22,-0.1716191132619012,0.05012325219146001,-0.1214958610704412,-0.14401029672730437,0.019275921260808758,-0.12473437546649567,-0.1576191132619012,0.06412325219146002,-0.09349586107044118,-0.13001029672730435,0.033275921260808757,-0.09673437546649563
2016-01-25,-0.1887382217195195,0.05871200825980586,-0.13002621345971366,-0.15298756281872947,0.024538227608797845,-0.12844933520993168,-0.1737382217195195,0.07371200825980588,-0.10002621345971362,-0.13798756281872945,0.03953822760879784,-0.09844933520993163
2016-01-26,-0.1755245994758848,0.05802923515756436,-0.11749536431832044,-0.14487013629153322,0.022433603614513978,-0.12243653267701932,-0.1595245994758848,0.07402923515756439,-0.0854953643183204,-0.1288701362915332,0.03843360361451397,-0.09043653267701926
2016-01-27,-0.2031262270416233,0.057645102979984715,-0.1454811240616386,-0.17623639472310118,0.035134042478786626,-0.14110235224431464,-0.1861262270416233,0.07464510297998474,-0.11148112406163857,-0.15923639472310117,0.05213404247878662,-0.10710235224431458
2016-01-28,-0.2048699170276599,0.06863256001245213,-0.13623735701520776,-0.1779318342382205,0.03466443488710444,-0.14326739935111615,-0.18686991702765987,0.08663256001245216,-0.10023735701520772,-0.1599318342382205,0.052664434887104435,-0.10726739935111608
2016-01-29,-0.13993333202367908,0.034903211037381685,-0.10503012098629741,-0.1184053042768642,0.020797984621365347,-0.09760731965549893,-0.12093333202367908,0.053903211037381715,-0.06703012098629738,-0.09940530427686418,0.03979798462136534,-0.05960731965549886
2016-02-01,-0.13662199973218048,0.04495054141766347,-0.09167145831451701,-0.12081754242673301,0.03376147179509049,-0.0870560706316426,-0.11662199973218047,0.0649505414176635,-0.05167145831451698,-0.10081754242673299,0.053761471795090485,-0.04705607063164252
2016-02-02,-0.17955876489568534,0.076759250482895,-0.10279951441279031,-0.13133094037209986,0.042356268461946234,-0.08897467191015372,-0.15855876489568532,0.09775925048289505,-0.06079951441279029,-0.11033094037209985,0.06335626846194622,-0.046974671910153636
2016-02-03,-0.1594904116213332,0.06779352868147878,-0.09169688293985438,-0.12509203471665292,0.043404989769110086,-0.08168704494754293,-0.1374904116213332,0.08979352868147883,-0.04769688293985436,-0.10309203471665292,0.06540498976911008,-0.03768704494754285
