date,cum_EL_return_252_with_cost,cum_ES_return_252_with_cost,cum_ELS_return_252_with_cost,cum_VL_return_252_with_cost,cum_VS_return_252_with_cost,cum_VLS_return_252_with_cost,cum_EL_return_252_without_cost,cum_ES_return_252_without_cost,cum_ELS_return_252_without_cost,cum_VL_return_252_without_cost,cum_VS_return_252_without_cost,cum_VLS_return_252_without_cost
2016-01-04,-0.014111865237740679,0.015019615956905763,0.000907750719165084,-0.017484976954265898,0.010331711239460098,-0.0071532657148058,-0.01311186523774068,0.016019615956905764,0.002907750719165084,-0.016484976954265897,0.011331711239460099,-0.0051532657148057985
2016-01-05,-0.01624474741552194,0.018513689225229113,0.002268941809707171,-0.020916049155830257,0.01547006234866265,-0.005445986807167607,-0.014244747415521942,0.020513689225229115,0.006268941809707171,-0.018916049155830256,0.017470062348662652,-0.0014459868071676051
2016-01-06,-0.03117528025158481,0.029872372809948675,-0.001302907441636138,-0.03802257983188019,0.01631134178582553,-0.021711238046054664,-0.028175280251584812,0.032872372809948674,0.004697092558363864,-0.03502257983188019,0.019311341785825532,-0.015711238046054662
2016-01-07,-0.058596578791031154,0.05396180889449109,-0.004634769896540056,-0.04861936988731838,0.02651190808178308,-0.022107461805535307,-0.05459657879103115,0.057961808894491096,0.0033652301034599475,-0.04461936988731838,0.030511908081783085,-0.014107461805535303
2016-01-08,-0.0686258728843811,0.05829568029958492,-0.010330192584796168,-0.060541456299862545,0.03832579318167985,-0.02221566311818271,-0.0636258728843811,0.06329568029958493,-0.0003301925847961646,-0.05554145629986255,0.043325793181679846,-0.012215663118182708
2016-01-11,-0.06793015582680123,0.046909782245694434,-0.021020373581106793,-0.06110663165083197,0.022904453965029475,-0.03820217768580251,-0.06193015582680123,0.05290978224569444,-0.009020373581106791,-0.055106631650831975,0.02890445396502947,-0.02620217768580251
2016-01-12,-0.06273992161794631,0.03440965438416197,-0.02833026723378434,-0.057077506058540235,0.01173777609478521,-0.045339729963755036,-0.05573992161794631,0.04140965438416198,-0.014330267233784336,-0.050077506058540236,0.018737776094785205,-0.03133972996375503
2016-01-13,-0.0923716295762721,0.052527805179627934,-0.03984382439664417,-0.08707590480807431,0.02770271335921932,-0.059373191448854994,-0.0843716295762721,0.06052780517962794,-0.023843824396644165,-0.0790759048080743,0.03570271335921932,-0.043373191448854986
2016-01-14,-0.08399750856393337,0.031117469057251178,-0.05288003950668221,-0.07909496224732819,0.021700269366735456,-0.05739469288059274,-0.07499750856393339,0.040117469057251186,-0.034880039506682205,-0.07009496224732818,0.030700269366735453,-0.03939469288059273
2016-01-15,-0.11024122641563633,0.04678315761020646,-0.0634580688054299,-0.11084341882130784,0.02360721875687703,-0.08723620006443082,-0.10024122641563635,0.05678315761020647,-0.043458068805429885,-0.10084341882130783,0.03360721875687703,-0.06723620006443082
2016-01-19,-0.10409019545912387,0.04948221285342078,-0.054607982605703126,-0.10354655569953389,0.024370765988131555,-0.07917578971140235,-0.09309019545912389,0.06048221285342079,-0.03260798260570311,-0.09254655569953388,0.035370765988131554,-0.057175789711402344
2016-01-20,-0.1071524438765837,0.06018167795136023,-0.04697076592522349,-0.10763890480219565,0.045864877269529675,-0.061774027532666,-0.09515244387658371,0.07218167795136024,-0.02297076592522348,-0.09563890480219565,0.05786487726952968,-0.03777402753266599
2016-01-21,-0.10262519156583527,0.055062693622906805,-0.047562497942928494,-0.09938074155803754,0.04566456236498949,-0.05371617919304807,-0.08962519156583529,0.06806269362290682,-0.021562497942928485,-0.08638074155803754,0.05866456236498949,-0.027716179193048064
2016-01-22,-0.07365720021451207,0.040410667942370304,-0.03324653227214179,-0.0759770512343716,0.029636030458341102,-0.046341020776030514,-0.05965720021451208,0.05441066794237032,-0.0052465322721417795,-0.0619770512343716,0.04363603045834111,-0.018341020776030503
2016-01-25,-0.08505169405332398,0.05058006814436175,-0.034471625908962265,-0.08668268440644225,0.04298180667288104,-0.04370087773356123,-0.070051694053324,0.06558006814436176,-0.004471625908962253,-0.07168268440644225,0.057981806672881046,-0.013700877733561219
2016-01-26,-0.07848391055043431,0.03974550669003475,-0.0387384038603996,-0.08542417017985336,0.03250688163482385,-0.05291728854502954,-0.06248391055043433,0.055745506690034766,-0.006738403860399588,-0.06942417017985336,0.04850688163482385,-0.020917288545029524
2016-01-27,-0.09133388963129405,0.04547697659941637,-0.045856913031877715,-0.10430220195212814,0.03576770665524574,-0.06853449529688244,-0.07433388963129406,0.06247697659941639,-0.011856913031877695,-0.08730220195212815,0.052767706655245744,-0.03453449529688241
2016-01-28,-0.09138167426296237,0.039903138861584565,-0.05147853540137785,-0.10822595379587181,0.03187195885062786,-0.076353994945244,-0.07338167426296238,0.05790313886158458,-0.01547853540137783,-0.09022595379587182,0.04987195885062786,-0.04035399494524398
