date,cum_EL_return_512_with_cost,cum_ES_return_512_with_cost,cum_ELS_return_512_with_cost,cum_VL_return_512_with_cost,cum_VS_return_512_with_cost,cum_VLS_return_512_with_cost,cum_EL_return_512_without_cost,cum_ES_return_512_without_cost,cum_ELS_return_512_without_cost,cum_VL_return_512_without_cost,cum_VS_return_512_without_cost,cum_VLS_return_512_without_cost
2019-09-12,-0.42491188056580365,-0.18484104864364287,-0.609752929209447,-0.7647304330615584,-0.63550088577864,-1.4002313188401974,0.5050881194341964,0.7451589513563575,1.250247070790552,0.16526956693844283,0.2944991142213598,0.45976868115980274
2019-09-13,-0.43215371848587997,-0.19100646958497677,-0.6231601880708573,-0.7738200324772487,-0.6387410947566391,-1.412561127233887,0.4988462815141201,0.7399935304150236,1.2388398119291417,0.15717996752275248,0.2922589052433607,0.4494388727661133
2019-09-16,-0.4237286448519349,-0.18210920590829177,-0.6058378507602271,-0.7678754366349483,-0.6335129935754826,-1.40138843021043,0.5082713551480652,0.7498907940917086,1.2581621492397719,0.16412456336505288,0.2984870064245171,0.4626115697895701
2019-09-17,-0.41843452093482614,-0.1703860299896699,-0.5888205509244965,-0.7617292475947233,-0.6249099641945692,-1.3866392117892916,0.514565479065174,0.7626139700103304,1.2771794490755024,0.17127075240527784,0.30809003580543054,0.4793607882107085
2019-09-18,-0.4203484246609881,-0.17582585248387333,-0.5961742771448619,-0.7624671881955126,-0.6312008638520406,-1.3936680520475524,0.5136515753390121,0.7581741475161269,1.271825722855137,0.17153281180448846,0.3027991361479592,0.47433194795244776
2019-09-19,-0.42073452515288223,-0.17460829036719824,-0.595342815520081,-0.7478582524706165,-0.6305363552363202,-1.378394607706936,0.5142654748471179,0.760391709632802,1.274657184479918,0.1871417475293846,0.30446364476367954,0.4916053922930642
2019-09-20,-0.429639648884935,-0.1869666047289677,-0.6166062536139032,-0.7591975172463993,-0.64765537523644,-1.4068528924828385,0.5063603511150652,0.7490333952710325,1.2553937463860958,0.17680248275360191,0.2883446247635598,0.4651471075171618
2019-09-23,-0.44083868368256346,-0.18216318711843624,-0.6230018708010002,-0.7673851472425939,-0.6448286697367257,-1.4122138169793188,0.4961613163174367,0.754836812881564,1.2509981291989989,0.16961485275740737,0.2921713302632742,0.46178618302068164
2019-09-24,-0.44607702888943784,-0.19060608803294798,-0.6366831169223863,-0.7736720936976299,-0.6555629884565906,-1.4292350821542197,0.4919229711105623,0.7473939119670523,1.2393168830776127,0.1643279063023713,0.2824370115434094,0.44676491784578076
2019-09-25,-0.43995859919438185,-0.16754531306043585,-0.6075039122548181,-0.7645745942021087,-0.6213726274556121,-1.38594722165772,0.4990414008056183,0.7714546869395644,1.2704960877451807,0.17442540579789248,0.31762737254438794,0.4920527783422805
2019-09-26,-0.45007453978557116,-0.17107836848213143,-0.6211529082677031,-0.7945385448300204,-0.6197141839648174,-1.414252728794837,0.489925460214429,0.7689216315178689,1.2588470917322958,0.1454614551699808,0.3202858160351827,0.46574727120516357
2019-09-27,-0.4720698761478675,-0.17517185605186614,-0.6472417321997341,-0.8168588868777997,-0.626045413299472,-1.442904300177271,0.4689301238521327,0.7658281439481341,1.2347582678002647,0.1241411131222015,0.31495458670052806,0.4390956998227296
2019-09-30,-0.46961545651004377,-0.16925715673432018,-0.6388726132443645,-0.8133291681855442,-0.6206040424027774,-1.433933210588321,0.4723845434899564,0.7727428432656801,1.2451273867556343,0.128670831814457,0.32139595759722267,0.4500667894116797
