date,cum_EL_return_512_with_cost,cum_ES_return_512_with_cost,cum_ELS_return_512_with_cost,cum_VL_return_512_with_cost,cum_VS_return_512_with_cost,cum_VLS_return_512_with_cost,cum_EL_return_512_without_cost,cum_ES_return_512_without_cost,cum_ELS_return_512_without_cost,cum_VL_return_512_without_cost,cum_VS_return_512_without_cost,cum_VLS_return_512_without_cost
2016-01-04,-0.03352159338704861,0.003036038749061677,-0.030485554637986932,-0.01710623568281375,-0.00011157706108017593,-0.017217812743893928,-0.03252159338704861,0.004036038749061677,-0.028485554637986934,-0.01610623568281375,0.0008884229389198241,-0.015217812743893926
2016-01-05,-0.03528097488900214,-0.003779179962168813,-0.03906015485117095,-0.017116530926235773,-0.005686626686850663,-0.022803157613086437,-0.03328097488900214,-0.001779179962168813,-0.03506015485117095,-0.015116530926235772,-0.003686626686850663,-0.018803157613086437
2016-01-06,-0.0487332072833839,0.00774042170037552,-0.040992785583008375,-0.019778463416104557,-0.0052317982827961435,-0.025010261698900697,-0.0457332072833839,0.010740421700375521,-0.03499278558300837,-0.016778463416104554,-0.0022317982827961425,-0.019010261698900698
2016-01-07,-0.067264205472252,0.03213810993720244,-0.03512609553504954,-0.03934721926245432,0.015131772435567816,-0.0242154468268865,-0.06326420547225199,0.03613810993720244,-0.02712609553504954,-0.035347219262454314,0.019131772435567816,-0.016215446826886498
2016-01-08,-0.07787529587748174,0.04239891953069243,-0.0354763763467893,-0.05221246712204847,0.016808673610784215,-0.03540379351126424,-0.07287529587748173,0.04739891953069243,-0.025476376346789297,-0.04721246712204846,0.021808673610784216,-0.025403793511264247
2016-01-11,-0.07348176618024668,0.02247459103345567,-0.05100717514679101,-0.042429778863595176,-0.020810502290647705,-0.06324028115424288,-0.06748176618024668,0.028474591033455676,-0.039007175146791,-0.03642977886359517,-0.014810502290647704,-0.051240281154242874
2016-01-12,-0.06708004911970322,0.021623933540569015,-0.04545611557913421,-0.03373716975780483,-0.02505626643428558,-0.05879343619209041,-0.06008004911970322,0.02862393354056902,-0.0314561155791342,-0.02673716975780483,-0.018056266434285578,-0.044793436192090405
2016-01-13,-0.10243364450076332,0.04048877567233984,-0.06194486882842348,-0.06699882344714389,0.0003568025688064115,-0.06664202087833747,-0.09443364450076333,0.04848877567233985,-0.04594486882842347,-0.05899882344714388,0.008356802568806415,-0.05064202087833747
2016-01-14,-0.08461351633888986,0.031014290348142064,-0.05359922599074779,-0.04387519529036196,-0.003714168914878445,-0.047589364205240396,-0.07561351633888987,0.04001429034814207,-0.03559922599074778,-0.034875195290361954,0.005285831085121559,-0.029589364205240394
2016-01-15,-0.1121943609705168,0.04854068114798048,-0.06365367982253632,-0.08514855109487537,0.00032794357410335494,-0.08482060752077202,-0.10219436097051682,0.058540681147980486,-0.04365367982253631,-0.07514855109487537,0.010327943574103358,-0.06482060752077201
2016-01-19,-0.11215622793841692,0.053371990981945346,-0.05878423695647157,-0.09116593406742196,0.001896107227637897,-0.08926982683978406,-0.10115622793841694,0.06437199098194535,-0.03678423695647157,-0.08016593406742195,0.0128961072276379,-0.06726982683978405
2016-01-20,-0.13378617110733373,0.08882699994011284,-0.04495917116722088,-0.12312562590430458,0.049370630696278575,-0.073754995208026,-0.12178617110733374,0.10082699994011285,-0.02095917116722087,-0.11112562590430457,0.06137063069627858,-0.049754995208025996
2016-01-21,-0.11500152035058592,0.08908272877356499,-0.02591879157702092,-0.09802195199165355,0.047345781897735674,-0.05067617009391788,-0.10200152035058592,0.102082728773565,8.120842297908853e-05,-0.08502195199165354,0.06034578189773568,-0.024676170093917867
2016-01-22,-0.10579543285147007,0.062141929373442574,-0.04365350347802749,-0.10455888237076016,0.022157352631033838,-0.08240152973972634,-0.09179543285147007,0.07614192937344258,-0.015653503478027474,-0.09055888237076015,0.03615735263103384,-0.05440152973972631
2016-01-25,-0.11541247892470796,0.05668101907794053,-0.05873145984676742,-0.10643003382525679,0.02065239109611498,-0.08577764272914182,-0.10041247892470796,0.07168101907794053,-0.028731459846767407,-0.09143003382525677,0.03565239109611498,-0.05577764272914179
2016-01-26,-0.1041962421717745,0.038585996794059024,-0.06561024537771547,-0.10580974593445401,0.004537987842905246,-0.10127175809154879,-0.0881962421717745,0.054585996794059025,-0.03361024537771545,-0.08980974593445401,0.02053798784290525,-0.06927175809154876
2016-01-27,-0.10801795135876882,0.03497447435530501,-0.0730434770034638,-0.1074041955989834,0.003880021411081309,-0.10352417418790211,-0.09101795135876882,0.051974474355305014,-0.039043477003463785,-0.0904041955989834,0.020880021411081313,-0.06952417418790208
2016-01-28,-0.1154336141629541,0.04061811595344349,-0.0748154982095106,-0.10683644022723973,0.015240839931263697,-0.09159560029597605,-0.0974336141629541,0.05861811595344349,-0.03881549820951058,-0.08883644022723973,0.0332408399312637,-0.055595600295976016
2016-01-29,-0.09117346501199101,0.005734185855430007,-0.085439279156561,-0.09820650601123779,-0.01929720495151418,-0.11750371096275197,-0.07217346501199101,0.02473418585543001,-0.04743927915656097,-0.07920650601123778,-0.0002972049515141753,-0.07950371096275194
2016-02-01,-0.09508584359800862,0.00934192277498174,-0.08574392082302687,-0.10099890368350722,-0.015279809186480295,-0.11627871286998752,-0.07508584359800861,0.02934192277498174,-0.04574392082302685,-0.08099890368350722,0.004720190813519707,-0.07627871286998748
2016-02-02,-0.10905335907656627,0.027923481658412845,-0.08112987741815342,-0.10399467281307608,0.00730864267155008,-0.096686030141526,-0.08805335907656626,0.04892348165841285,-0.03912987741815339,-0.08299467281307607,0.02830864267155008,-0.05468603014152597
2016-02-03,-0.1059878733178204,0.01978680790891599,-0.08620106540890442,-0.09740157729284614,-0.007095870517275619,-0.10449744781012177,-0.0839878733178204,0.04178680790891599,-0.04220106540890438,-0.07540157729284613,0.014904129482724383,-0.060497447810121736
2016-02-04,-0.0894900157541198,0.0002531830495842158,-0.08923683270453558,-0.09680014406506773,-0.029418221525257988,-0.12621836559032573,-0.0664900157541198,0.02325318304958422,-0.04323683270453555,-0.07380014406506773,-0.006418221525257985,-0.0802183655903257
2016-02-05,-0.09942055487249458,0.024460863776559955,-0.07495969109593463,-0.1043286609405412,-0.006426665576876579,-0.11075532651741779,-0.07542055487249458,0.04846086377655996,-0.026959691095934595,-0.0803286609405412,0.017573334423123425,-0.06275532651741778
2016-02-08,-0.11248873006580698,0.05007552421698118,-0.06241320584882581,-0.10729952755622207,0.007843167382523265,-0.09945636017369881,-0.08748873006580697,0.07507552421698119,-0.01241320584882577,-0.08229952755622207,0.03284316738252327,-0.0494563601736988
2016-02-09,-0.11085333841172273,0.050475142493888354,-0.06037819591783439,-0.10811323943702932,0.012953795222631695,-0.09515944421439762,-0.08485333841172273,0.07647514249388837,-0.008378195917834352,-0.0821132394370293,0.0389537952226317,-0.04315944421439761
2016-02-10,-0.11012105203300761,0.04447121351710242,-0.0656498385159052,-0.10910216620122783,0.012536197160116471,-0.09656596904111135,-0.0831210520330076,0.07147121351710244,-0.011649838515905156,-0.08210216620122782,0.03953619716011647,-0.04256596904111134
2016-02-11,-0.12354091255138144,0.05844546297128163,-0.06509544958009982,-0.1124689277411834,0.027125314352286312,-0.0853436133888971,-0.09554091255138143,0.08644546297128165,-0.009095449580099772,-0.08446892774118339,0.05512531435228631,-0.02934361338889708
2016-02-12,-0.11497494055580033,0.029810150796337562,-0.08516478975946278,-0.10997806879142125,-0.0029452906180278057,-0.11292335940944905,-0.08597494055580032,0.058810150796337585,-0.02716478975946273,-0.08097806879142123,0.026054709381972196,-0.054923359409449035
2016-02-16,-0.10131709958828357,0.015551983816584573,-0.085765115771699,-0.10911723440327913,-0.020655231051817064,-0.1297724654550962,-0.07131709958828356,0.045551983816584596,-0.02576511577169896,-0.07911723440327911,0.009344768948182938,-0.06977246545509616
2016-02-17,-0.08137403106444513,-0.008976584271147777,-0.09035061533559291,-0.10531301013619834,-0.04159389999153376,-0.1469069101277321,-0.05037403106444512,0.022023415728852247,-0.028350615335592876,-0.07431301013619834,-0.010593899991533758,-0.08490691012773208
2016-02-18,-0.0924231829466809,-0.006246095377360468,-0.09866927832404138,-0.11213345422089309,-0.041559308329235906,-0.15369276255012898,-0.060423182946680906,0.025753904622639556,-0.03466927832404135,-0.08013345422089309,-0.0095593083292359,-0.08969276255012897
2016-02-19,-0.09621946912655845,-0.006703546409032851,-0.1029230155355913,-0.11292538892732007,-0.041698553441183124,-0.15462394236850316,-0.06321946912655844,0.026296453590967172,-0.03692301553559126,-0.07992538892732007,-0.008698553441183116,-0.08862394236850316
2016-02-22,-0.09363633020276782,-0.024520701221646152,-0.11815703142441397,-0.10600930709532383,-0.05537115778698318,-0.16138046488230698,-0.05963633020276782,0.009479298778353872,-0.05015703142441393,-0.07200930709532383,-0.021371157786983168,-0.09338046488230697
2016-02-23,-0.10351726772037298,-0.010191870671943635,-0.11370913839231661,-0.10843465640188046,-0.04141803770653786,-0.14985269410841828,-0.06851726772037298,0.024808129328056386,-0.04370913839231658,-0.07343465640188046,-0.006418037706537854,-0.07985269410841829
2016-02-24,-0.0892065900967988,-0.01595811429279354,-0.10516470438959233,-0.09764339869263187,-0.050622767235815755,-0.1482661659284476,-0.05320659009679879,0.020041885707206483,-0.03316470438959229,-0.06164339869263187,-0.014622767235815747,-0.0762661659284476
2016-02-25,-0.08755988790365354,-0.026103948396881575,-0.11366383630053511,-0.09147874191433895,-0.06158654322257974,-0.15306528513691867,-0.050559887903653546,0.010896051603118448,-0.039663836300535084,-0.05447874191433895,-0.024586543222579735,-0.07906528513691866
2016-02-26,-0.08357898850839116,-0.031729264007371784,-0.11530825251576295,-0.08617452969891637,-0.06338233013299104,-0.1495568598319074,-0.04557898850839116,0.006270735992628236,-0.03930825251576291,-0.04817452969891637,-0.02538233013299103,-0.07355685983190736
2016-02-29,-0.08679582066623814,-0.040017259742802125,-0.1268130804090403,-0.09092685326064193,-0.07556943935909459,-0.1664962926197365,-0.04779582066623816,-0.0010172597428021084,-0.048813080409040255,-0.05192685326064193,-0.03656943935909458,-0.08849629261973647
2016-03-01,-0.06144730651495476,-0.06285517209303368,-0.12430247860798847,-0.06309743883251831,-0.0949226075762451,-0.15802004640876338,-0.021447306514954773,-0.022855172093033668,-0.04430247860798843,-0.023097438832518306,-0.054922607576245085,-0.07802004640876335
2016-03-02,-0.05996190229943939,-0.08167103049636672,-0.14163293279580613,-0.06335011009223737,-0.12190440680873693,-0.18525451690097428,-0.018961902299439396,-0.04067103049636671,-0.059632932795806094,-0.02235011009223737,-0.08090440680873692,-0.10325451690097424
