date,cum_EL_return_5_with_cost,cum_ES_return_5_with_cost,cum_ELS_return_5_with_cost,cum_VL_return_5_with_cost,cum_VS_return_5_with_cost,cum_VLS_return_5_with_cost,cum_EL_return_5_without_cost,cum_ES_return_5_without_cost,cum_ELS_return_5_without_cost,cum_VL_return_5_without_cost,cum_VS_return_5_without_cost,cum_VLS_return_5_without_cost
2016-01-04,-0.015323804467527638,0.013323804467527636,-0.0020000000000000018,-0.0033401650256070616,0.0013401650256070615,-0.002,-0.014323804467527637,0.014323804467527637,0.0,-0.0023401650256070616,0.0023401650256070616,0.0
2016-01-05,-0.020142929796956456,0.016142929796956453,-0.004000000000000002,-0.010330127558840076,0.006330127558840077,-0.004,-0.018142929796956454,0.018142929796956454,0.0,-0.008330127558840078,0.008330127558840078,0.0
2016-01-06,-0.06426472184664936,0.05826472184664936,-0.006000000000000004,-0.022881164642609905,0.016881164642609907,-0.005999999999999998,-0.06126472184664936,0.06126472184664936,0.0,-0.01988116464260991,0.01988116464260991,0.0
2016-01-07,-0.09970169154101285,0.09170169154101286,-0.008000000000000005,-0.039338398139002806,0.03133839813900281,-0.008,-0.09570169154101286,0.09570169154101286,0.0,-0.035338398139002816,0.035338398139002816,0.0
2016-01-08,-0.12150133679966041,0.1115013367996604,-0.010000000000000007,-0.04314992993394207,0.03314992993394208,-0.01,-0.1165013367996604,0.1165013367996604,0.0,-0.03814992993394208,0.03814992993394208,0.0
2016-01-11,-0.11782964942757604,0.08504372187446736,-0.03278592755310867,-0.04343021431597759,0.0022683562060915284,-0.041161858109886075,-0.11182964942757603,0.09104372187446737,-0.02078592755310866,-0.0374302143159776,0.008268356206091534,-0.02916185810988607
2016-01-12,-0.1123302410558722,0.07856147506590293,-0.03376876598996925,-0.0373965643772317,-0.006121090695872532,-0.04351765507310424,-0.10533024105587219,0.08556147506590293,-0.01976876598996924,-0.030396564377231705,0.0008789093041274721,-0.029517655073104235
2016-01-13,-0.1435438775280297,0.11261374290542234,-0.03093013462260733,-0.06521245016436629,0.02127721634131103,-0.04393523382305527,-0.13554387752802968,0.12061374290542234,-0.014930134622607314,-0.057212450164366296,0.029277216341311037,-0.02793523382305526
2016-01-14,-0.14099529310404982,0.10407238527650996,-0.03692290782753985,-0.06601264028959614,0.014157450482399296,-0.05185518980719685,-0.1319952931040498,0.11307238527650997,-0.018922907827539838,-0.057012640289596135,0.023157450482399304,-0.03385518980719684
2016-01-15,-0.1516764254902484,0.14535731006871327,-0.006319115421535102,-0.08266338894178478,0.0735700242297398,-0.009093364712044985,-0.1416764254902484,0.15535731006871328,0.013680884578464905,-0.07266338894178478,0.0835700242297398,0.010906635287955026
