date,cum_EL_return_5_with_cost,cum_ES_return_5_with_cost,cum_ELS_return_5_with_cost,cum_VL_return_5_with_cost,cum_VS_return_5_with_cost,cum_VLS_return_5_with_cost,cum_EL_return_5_without_cost,cum_ES_return_5_without_cost,cum_ELS_return_5_without_cost,cum_VL_return_5_without_cost,cum_VS_return_5_without_cost,cum_VLS_return_5_without_cost
2016-01-04,-0.015323804467527638,0.013323804467527636,-0.0020000000000000018,-0.0033401650256070616,0.0013401650256070615,-0.002,-0.014323804467527637,0.014323804467527637,0.0,-0.0023401650256070616,0.0023401650256070616,0.0
2016-01-05,-0.020142929796956456,0.016142929796956453,-0.004000000000000002,-0.010330127558840076,0.006330127558840077,-0.004,-0.018142929796956454,0.018142929796956454,0.0,-0.008330127558840078,0.008330127558840078,0.0
2016-01-06,-0.06426472184664936,0.05826472184664936,-0.006000000000000004,-0.022881164642609905,0.016881164642609907,-0.005999999999999998,-0.06126472184664936,0.06126472184664936,0.0,-0.01988116464260991,0.01988116464260991,0.0
2016-01-07,-0.09970169154101285,0.09170169154101286,-0.008000000000000005,-0.039338398139002806,0.03133839813900281,-0.008,-0.09570169154101286,0.09570169154101286,0.0,-0.035338398139002816,0.035338398139002816,0.0
2016-01-08,-0.12150133679966041,0.1115013367996604,-0.010000000000000007,-0.04314992993394207,0.03314992993394208,-0.01,-0.1165013367996604,0.1165013367996604,0.0,-0.03814992993394208,0.03814992993394208,0.0
2016-01-11,-0.11727983112191295,0.08504372187446736,-0.032236109247445584,-0.04341013905330833,0.0022683562060915284,-0.04114178284721681,-0.11127983112191295,0.09104372187446737,-0.020236109247445573,-0.037410139053308346,0.008268356206091534,-0.02914178284721681
2016-01-12,-0.10415511898429801,0.07808729439279316,-0.02606782459150484,-0.03961749055969391,-0.005373109316040211,-0.04499059987573413,-0.097155118984298,0.08508729439279317,-0.012067824591504829,-0.03261749055969392,0.001626890683959794,-0.030990599875734125
2016-01-13,-0.1378245654764431,0.11088174340717756,-0.02694282206926553,-0.0737548442366979,0.026936174676310824,-0.04681866956038708,-0.12982456547644308,0.11888174340717757,-0.010942822069265515,-0.0657548442366979,0.03493617467631083,-0.03081866956038707
2016-01-14,-0.12204905727299535,0.10528604663281037,-0.016763010640184983,-0.0579424049050278,0.024046806191226136,-0.03389559871380167,-0.11304905727299534,0.11428604663281038,0.0012369893598150293,-0.048942404905027805,0.03304680619122614,-0.015895598713801657
2016-01-15,-0.1722271251641505,0.14003722182536762,-0.03218990333878288,-0.10223381011479624,0.06307144273444881,-0.03916236738034743,-0.1622271251641505,0.15003722182536763,-0.012189903338782868,-0.09223381011479623,0.07307144273444881,-0.019162367380347416
