date,cum_EL_return_5_with_cost,cum_ES_return_5_with_cost,cum_ELS_return_5_with_cost,cum_VL_return_5_with_cost,cum_VS_return_5_with_cost,cum_VLS_return_5_with_cost,cum_EL_return_5_without_cost,cum_ES_return_5_without_cost,cum_ELS_return_5_without_cost,cum_VL_return_5_without_cost,cum_VS_return_5_without_cost,cum_VLS_return_5_without_cost
2016-01-04,-0.016514111574463693,0.014514111574463692,-0.0020000000000000018,-0.0031959069691768175,0.0011959069691768174,-0.002,-0.015514111574463692,0.015514111574463692,0.0,-0.0021959069691768174,0.0021959069691768174,0.0
2016-01-05,-0.021333236903892508,0.017333236903892508,-0.004000000000000002,-0.010185869502409833,0.006185869502409833,-0.004,-0.01933323690389251,0.01933323690389251,0.0,-0.008185869502409833,0.008185869502409833,0.0
2016-01-06,-0.06545502895358542,0.05945502895358541,-0.006000000000000004,-0.02273690658617966,0.016736906586179663,-0.005999999999999998,-0.062455028953585415,0.062455028953585415,0.0,-0.019736906586179662,0.019736906586179662,0.0
2016-01-07,-0.10089199864794893,0.09289199864794892,-0.008000000000000005,-0.03919414008257256,0.031194140082572566,-0.008,-0.09689199864794892,0.09689199864794892,0.0,-0.035194140082572566,0.035194140082572566,0.0
2016-01-08,-0.12269164390659648,0.11269164390659647,-0.010000000000000007,-0.04300567187751183,0.033005671877511834,-0.01,-0.11769164390659648,0.11769164390659648,0.0,-0.03800567187751183,0.03800567187751183,0.0
2016-01-11,-0.11921527328767559,0.10096908599360332,-0.018246187294072264,-0.04348306187334853,0.00841832133219116,-0.03506474054115737,-0.1132152732876756,0.10696908599360333,-0.006246187294072259,-0.03748306187334853,0.014418321332191158,-0.023064740541157373
2016-01-12,-0.10431155925463373,0.09432973764464683,-0.009981821609986882,-0.030898626143668905,-0.0007685758193678137,-0.031667201963036726,-0.09731155925463372,0.10132973764464684,0.004018178390013122,-0.02389862614366891,0.006231424180632186,-0.01766720196303672
2016-01-13,-0.13721507840864489,0.1357950207529835,-0.0014200576556614025,-0.06373388829456733,0.03193057541125474,-0.031803312883312604,-0.12921507840864488,0.1437950207529835,0.014579942344338605,-0.05573388829456734,0.039930575411254735,-0.015803312883312597
2016-01-14,-0.13301822036681235,0.1008203402020216,-0.03219788016479076,-0.06444621653453823,-0.007151590652210042,-0.07159780718674828,-0.12401822036681233,0.10982034020202161,-0.014197880164790753,-0.05544621653453823,0.0018484093477899519,-0.053597807186748274
2016-01-15,-0.17654462002211424,0.1376406340848875,-0.03890398593722677,-0.1165488173362708,0.04344530832123681,-0.073103509015034,-0.16654462002211423,0.1476406340848875,-0.01890398593722676,-0.1065488173362708,0.053445308321236805,-0.05310350901503399
