date,cum_EL_return_5_with_cost,cum_ES_return_5_with_cost,cum_ELS_return_5_with_cost,cum_VL_return_5_with_cost,cum_VS_return_5_with_cost,cum_VLS_return_5_with_cost,cum_EL_return_5_without_cost,cum_ES_return_5_without_cost,cum_ELS_return_5_without_cost,cum_VL_return_5_without_cost,cum_VS_return_5_without_cost,cum_VLS_return_5_without_cost
2016-01-05,0.0018589940062392354,-0.0038589940062392354,-0.002,0.0025404173616211485,-0.0045404173616211485,-0.002,0.0028589940062392354,-0.0028589940062392354,0.0,0.0035404173616211485,-0.0035404173616211485,0.0
2016-01-06,-0.0058957904771166705,0.00189579047711667,-0.004,-0.013252791491101795,0.009252791491101794,-0.004000000000000002,-0.00389579047711667,0.00389579047711667,0.0,-0.011252791491101794,0.011252791491101794,0.0
2016-01-07,-0.0295102874091024,0.0235102874091024,-0.006000000000000002,-0.046755811655821114,0.040755811655821116,-0.006000000000000004,-0.026510287409102398,0.026510287409102398,0.0,-0.04375581165582112,0.04375581165582112,0.0
2016-01-08,-0.043684054260280755,0.035684054260280755,-0.008000000000000004,-0.047644223573023815,0.03964422357302382,-0.008000000000000004,-0.03968405426028075,0.03968405426028075,0.0,-0.043644223573023826,0.043644223573023826,0.0
2016-01-11,-0.04139605137262479,0.031396051372624786,-0.010000000000000004,-0.04793224889666509,0.0379322488966651,-0.010000000000000004,-0.036396051372624784,0.036396051372624784,0.0,-0.0429322488966651,0.0429322488966651,0.0
2016-01-12,-0.03932446943697917,0.01953246964287621,-0.019791999794102955,-0.04862501184847195,0.026155323821636326,-0.022469688026835632,-0.033324469436979164,0.02553246964287621,-0.007791999794102953,-0.04262501184847196,0.03215532382163633,-0.010469688026835629
2016-01-13,-0.059310581062850226,0.05793387966457242,-0.001376701398277804,-0.06850461775675962,0.07511294108462366,0.006608323327864023,-0.05231058106285022,0.06493387966457242,0.0126232986017222,-0.061504617756759625,0.08211294108462366,0.02060832332786403
2016-01-14,-0.0488340493492502,0.024256924731088134,-0.024577124618162065,-0.057731425778890816,0.03366373517859247,-0.024067690600298366,-0.040834049349250195,0.03225692473108814,-0.00857712461816206,-0.04973142577889082,0.041663735178592474,-0.008067690600298359
2016-01-15,-0.05545678402837403,0.09368617328049858,0.038229389252124546,-0.06048246186022461,0.10507612787013346,0.044593666009908814,-0.04645678402837402,0.10268617328049859,0.056229389252124555,-0.051482461860224614,0.11407612787013346,0.06259366600990883
2016-01-19,-0.04582374278165864,0.10406608271673479,0.05824233993507613,-0.055457370391325284,0.11491160763484715,0.05945423724352182,-0.03582374278165863,0.11406608271673478,0.07824233993507615,-0.045457370391325296,0.12491160763484715,0.07945423724352184
2016-01-20,-0.056782081434651424,0.15171098911543346,0.09492890768078203,-0.0684866210442316,0.18233814827975375,0.11385152723552212,-0.045782081434651414,0.16271098911543347,0.11692890768078205,-0.05748662104423162,0.19333814827975376,0.13585152723552213
2016-01-21,-0.051968180906710106,0.09431852899083196,0.042350348084121844,-0.06016906508299994,0.10840861435757604,0.04823954927457606,-0.0399681809067101,0.10631852899083197,0.06635034808412187,-0.04816906508299996,0.12040861435757605,0.07223954927457607
2016-01-22,-0.02578408851304267,0.10665822713207078,0.08087413861902809,-0.035530476145418204,0.13394169535124845,0.0984112192058302,-0.012784088513042666,0.11965822713207079,0.10687413861902811,-0.02253047614541822,0.14694169535124846,0.1244112192058302
2016-01-25,-0.03853308965466055,0.1207883062477855,0.08225521659312493,-0.04875462811145474,0.143192269153576,0.09443764104212121,-0.024533089654660542,0.1347883062477855,0.11025521659312496,-0.03475462811145476,0.157192269153576,0.12243764104212122
2016-01-26,-0.02279917309773334,0.10998918109786883,0.08719000800013546,-0.02949570629836515,0.13418725700517975,0.10469155070681457,-0.007799173097733335,0.12498918109786884,0.11719000800013549,-0.014495706298365163,0.14918725700517976,0.13469155070681457
