date,cum_EL_return_252_with_cost,cum_ES_return_252_with_cost,cum_ELS_return_252_with_cost,cum_VL_return_252_with_cost,cum_VS_return_252_with_cost,cum_VLS_return_252_with_cost,cum_EL_return_252_without_cost,cum_ES_return_252_without_cost,cum_ELS_return_252_without_cost,cum_VL_return_252_without_cost,cum_VS_return_252_without_cost,cum_VLS_return_252_without_cost
2016-01-04,-0.014725346295880565,0.012725346295880563,-0.0020000000000000018,-0.0031875357491034225,0.0011875357491034219,-0.002000000000000001,-0.013725346295880564,0.013725346295880564,0.0,-0.002187535749103422,0.002187535749103422,0.0
2016-01-05,-0.018846488402122705,0.014846488402122703,-0.004000000000000003,-0.010145151178114561,0.00614515117811456,-0.004000000000000001,-0.016846488402122703,0.016846488402122703,0.0,-0.008145151178114561,0.008145151178114561,0.0
2016-01-06,-0.060083434760301604,0.0540834347603016,-0.0060000000000000045,-0.021847740110076713,0.01584774011007671,-0.006000000000000003,-0.0570834347603016,0.0570834347603016,0.0,-0.018847740110076713,0.018847740110076713,0.0
2016-01-07,-0.09750665855612765,0.08950665855612765,-0.008000000000000007,-0.03819582709281899,0.03019582709281899,-0.008000000000000004,-0.09350665855612765,0.09350665855612765,0.0,-0.034195827092818994,0.034195827092818994,0.0
2016-01-08,-0.11815145614522754,0.10815145614522753,-0.010000000000000009,-0.04154176031674799,0.03154176031674799,-0.010000000000000005,-0.11315145614522754,0.11315145614522754,0.0,-0.036541760316747995,0.036541760316747995,0.0
2016-01-11,-0.09549884254512057,0.08349884254512056,-0.01200000000000001,-0.03452692433941371,0.02252692433941371,-0.012000000000000007,-0.08949884254512057,0.08949884254512057,0.0,-0.028526924339413715,0.028526924339413715,0.0
2016-01-12,-0.08675565532086563,0.07275565532086561,-0.014000000000000012,-0.030813888939594015,0.016813888939594013,-0.014000000000000007,-0.07975565532086562,0.07975565532086562,0.0,-0.02381388893959402,0.02381388893959402,0.0
2016-01-13,-0.11737290433319025,0.10137290433319024,-0.016000000000000014,-0.0420533016503751,0.0260533016503751,-0.016000000000000007,-0.10937290433319025,0.10937290433319025,0.0,-0.03405330165037511,0.03405330165037511,0.0
2016-01-14,-0.11383534190462063,0.09583534190462062,-0.018000000000000016,-0.03809147062242,0.020091470622419998,-0.01800000000000001,-0.10483534190462063,0.10483534190462063,0.0,-0.02909147062242001,0.02909147062242001,0.0
2016-01-15,-0.14932422304448345,0.12932422304448343,-0.020000000000000018,-0.050005742386660376,0.030005742386660372,-0.02000000000000001,-0.13932422304448344,0.13932422304448344,0.0,-0.04000574238666038,0.04000574238666038,0.0
2016-01-19,-0.16030153376152456,0.13830153376152454,-0.02200000000000002,-0.053849888898076514,0.03184988889807651,-0.022000000000000013,-0.14930153376152455,0.14930153376152455,0.0,-0.04284988889807652,0.04284988889807652,0.0
2016-01-20,-0.17754749153498695,0.15354749153498692,-0.02400000000000002,-0.05808545369669142,0.03408545369669142,-0.024000000000000014,-0.16554749153498693,0.16554749153498693,0.0,-0.04608545369669143,0.04608545369669143,0.0
2016-01-21,-0.1401796632068951,0.11417966320689507,-0.026000000000000023,-0.05282347731315653,0.026823477313156527,-0.026000000000000016,-0.12717966320689508,0.12717966320689508,0.0,-0.03982347731315654,0.03982347731315654,0.0
2016-01-22,-0.13829014493732167,0.11029014493732163,-0.028000000000000025,-0.04267056260192844,0.014670562601928437,-0.028000000000000018,-0.12429014493732164,0.12429014493732164,0.0,-0.028670562601928448,0.028670562601928448,0.0
2016-01-25,-0.13472302077687157,0.10472302077687154,-0.030000000000000027,-0.046379152946263026,0.016379152946263024,-0.03000000000000002,-0.11972302077687155,0.11972302077687155,0.0,-0.031379152946263034,0.031379152946263034,0.0
