date,cum_EL_return_5_with_cost,cum_ES_return_5_with_cost,cum_ELS_return_5_with_cost,cum_VL_return_5_with_cost,cum_VS_return_5_with_cost,cum_VLS_return_5_with_cost,cum_EL_return_5_without_cost,cum_ES_return_5_without_cost,cum_ELS_return_5_without_cost,cum_VL_return_5_without_cost,cum_VS_return_5_without_cost,cum_VLS_return_5_without_cost
2016-01-04,-0.0077311418300576445,0.0005362543873304669,-0.0071948874427271775,-0.00739280963129456,-0.00011768506516027439,-0.007510494696454834,-0.0067311418300576445,0.001536254387330467,-0.005194887442727177,-0.00639280963129456,0.0008823149348397258,-0.005510494696454834
2016-01-05,-0.010515378605090319,-0.0018900914635460984,-0.012405470068636418,-0.010588400860495655,0.002317525660244913,-0.008270875200250744,-0.008515378605090319,0.00010990853645390184,-0.008405470068636416,-0.008588400860495657,0.0043175256602449134,-0.004270875200250743
2016-01-06,-0.06878964412808047,0.015495737204611433,-0.05329390692346904,-0.08526544264114133,0.007515089640437485,-0.07775035300070385,-0.06578964412808047,0.018495737204611434,-0.047293906923469034,-0.08226544264114133,0.010515089640437486,-0.07175035300070384
2016-01-07,-0.16560935411199706,0.028330836833478118,-0.13727851727851895,-0.2167355730728443,0.011016822332466206,-0.2057187507403781,-0.16160935411199706,0.03233083683347812,-0.12927851727851894,-0.2127355730728443,0.015016822332466206,-0.1977187507403781
2016-01-08,-0.20571167695173048,0.03228570887270549,-0.173425968079025,-0.28291972557408884,0.01090608775676577,-0.272013637817323,-0.20071167695173048,0.03728570887270549,-0.16342596807902499,-0.27791972557408884,0.01590608775676577,-0.262013637817323
2016-01-11,-0.17853124856864808,0.02596368589064584,-0.15256756267800223,-0.2430315036321839,0.00882009688102561,-0.23421140675115826,-0.17253124856864807,0.03196368589064584,-0.14056756267800222,-0.2370315036321839,0.01482009688102561,-0.22221140675115825
2016-01-12,-0.16580162656535566,0.0221352081946802,-0.14366641837067545,-0.2297588908445486,0.007125761334093531,-0.22263312951045502,-0.15880162656535565,0.0291352081946802,-0.12966641837067544,-0.22275889084454858,0.014125761334093531,-0.208633129510455
2016-01-13,-0.22582897574861935,0.04317194118513249,-0.18265703456348686,-0.2912975272833123,0.009173863945257212,-0.28212366333805505,-0.21782897574861934,0.05117194118513249,-0.16665703456348685,-0.2832975272833123,0.01717386394525721,-0.26612366333805504
2016-01-14,-0.18313191355853778,0.030660538165984907,-0.15247137539255287,-0.22760575784600573,0.007608023922799434,-0.21999773392320623,-0.17413191355853777,0.03966053816598491,-0.13447137539255286,-0.21860575784600572,0.016608023922799434,-0.20199773392320625
2016-01-15,-0.22716611923244562,0.04794163212349915,-0.17922448710894645,-0.2775413692048569,0.041716122223513605,-0.23582524698134325,-0.2171661192324456,0.05794163212349915,-0.15922448710894643,-0.2675413692048569,0.05171612222351361,-0.21582524698134326
